variable;empresa;año;valor;tipo
green_buildings;Acciona;2021;1;cualitativo
recognized_env_standard;Acciona;2021;1;cualitativo
energy_management;Acciona;2021;1;cualitativo
building_materials;Acciona;2021;1;cualitativo
resource_efficiency;Acciona;2021;0;cualitativo
%_renewable_energy;Acciona;2021;0;cuantitativo
external_audit;ArcelorMittal;2017;1;cuantitativo
2030_commitment;ArcelorMittal;2017;0;cualitativo
biodiversity_commitment;ArcelorMittal;2017;0;cualitativo
climate_strategy;ArcelorMittal;2017;0;cualitativo
water_management;ArcelorMittal;2017;0;cualitativo
recognized_env_standard;ArcelorMittal;2017;1;cualitativo
energy_management;ArcelorMittal;2017;1;cualitativo
ard_management;ArcelorMittal;2017;0;cualitativo
%_renewable_energy;ArcelorMittal;2017;0;cuantitativo
%_recycled_water;ArcelorMittal;2017;0;cuantitativo
external_audit;ArcelorMittal;2018;0;cuantitativo
2030_commitment;ArcelorMittal;2018;0;cualitativo
biodiversity_commitment;ArcelorMittal;2018;1;cualitativo
climate_strategy;ArcelorMittal;2018;0;cualitativo
water_management;ArcelorMittal;2018;1;cualitativo
recognized_env_standard;ArcelorMittal;2018;0;cualitativo
energy_management;ArcelorMittal;2018;0;cualitativo
ard_management;ArcelorMittal;2018;0;cualitativo
%_renewable_energy;ArcelorMittal;2018;0;cuantitativo
%_recycled_water;ArcelorMittal;2018;0;cuantitativo
external_audit;ArcelorMittal;2019;0;cuantitativo
2030_commitment;ArcelorMittal;2019;1;cualitativo
biodiversity_commitment;ArcelorMittal;2019;1;cualitativo
climate_strategy;ArcelorMittal;2019;0;cualitativo
water_management;ArcelorMittal;2019;1;cualitativo
recognized_env_standard;ArcelorMittal;2019;0;cualitativo
energy_management;ArcelorMittal;2019;1;cualitativo
ard_management;ArcelorMittal;2019;0;cualitativo
%_renewable_energy;ArcelorMittal;2019;0;cuantitativo
%_recycled_water;ArcelorMittal;2019;0;cuantitativo
external_audit;ArcelorMittal;2020;0;cuantitativo
2030_commitment;ArcelorMittal;2020;1;cualitativo
biodiversity_commitment;ArcelorMittal;2020;0;cualitativo
climate_strategy;ArcelorMittal;2020;0;cualitativo
water_management;ArcelorMittal;2020;0;cualitativo
recognized_env_standard;ArcelorMittal;2020;1;cualitativo
energy_management;ArcelorMittal;2020;1;cualitativo
ard_management;ArcelorMittal;2020;0;cualitativo
%_renewable_energy;ArcelorMittal;2020;0;cuantitativo
%_recycled_water;ArcelorMittal;2020;0;cuantitativo
external_audit;ArcelorMittal;2021;1;cuantitativo
2030_commitment;ArcelorMittal;2021;1;cualitativo
biodiversity_commitment;ArcelorMittal;2021;0;cualitativo
climate_strategy;ArcelorMittal;2021;1;cualitativo
water_management;ArcelorMittal;2021;1;cualitativo
recognized_env_standard;ArcelorMittal;2021;1;cualitativo
energy_management;ArcelorMittal;2021;1;cualitativo
ard_management;ArcelorMittal;2021;0;cualitativo
%_renewable_energy;ArcelorMittal;2021;0;cuantitativo
%_recycled_water;ArcelorMittal;2021;0;cuantitativo
external_audit;CaixaBank;2017;0;cuantitativo
2030_commitment;CaixaBank;2017;0;cualitativo
climate_strategy;CaixaBank;2017;0;cualitativo
energy_management;CaixaBank;2017;0;cualitativo
decarbonization_strategy;CaixaBank;2017;0;cualitativo
%_renewable_energy;CaixaBank;2017;0;cuantitativo
external_audit;CaixaBank;2018;0;cuantitativo
2030_commitment;CaixaBank;2018;1;cualitativo
climate_strategy;CaixaBank;2018;1;cualitativo
energy_management;CaixaBank;2018;1;cualitativo
decarbonization_strategy;CaixaBank;2018;1;cualitativo
%_renewable_energy;CaixaBank;2018;0;cuantitativo
external_audit;CaixaBank;2019;0;cuantitativo
2030_commitment;CaixaBank;2019;0;cualitativo
climate_strategy;CaixaBank;2019;1;cualitativo
energy_management;CaixaBank;2019;0;cualitativo
decarbonization_strategy;CaixaBank;2019;0;cualitativo
%_renewable_energy;CaixaBank;2019;0;cuantitativo
external_audit;CaixaBank;2020;0;cuantitativo
2030_commitment;CaixaBank;2020;0;cualitativo
climate_strategy;CaixaBank;2020;1;cualitativo
energy_management;CaixaBank;2020;1;cualitativo
decarbonization_strategy;CaixaBank;2020;1;cualitativo
%_renewable_energy;CaixaBank;2020;0;cuantitativo
external_audit;CaixaBank;2021;1;cuantitativo
2030_commitment;CaixaBank;2021;0;cualitativo
climate_strategy;CaixaBank;2021;1;cualitativo
energy_management;CaixaBank;2021;0;cualitativo
decarbonization_strategy;CaixaBank;2021;0;cualitativo
%_renewable_energy;CaixaBank;2021;0;cuantitativo
external_audit;Banco Sabadell;2017;0;cuantitativo
2030_commitment;Banco Sabadell;2017;0;cualitativo
climate_strategy;Banco Sabadell;2017;0;cualitativo
energy_management;Banco Sabadell;2017;0;cualitativo
decarbonization_strategy;Banco Sabadell;2017;0;cualitativo
%_renewable_energy;Banco Sabadell;2017;0;cuantitativo
external_audit;Banco Sabadell;2018;0;cuantitativo
2030_commitment;Banco Sabadell;2018;0;cualitativo
climate_strategy;Banco Sabadell;2018;0;cualitativo
energy_management;Banco Sabadell;2018;0;cualitativo
decarbonization_strategy;Banco Sabadell;2018;0;cualitativo
%_renewable_energy;Banco Sabadell;2018;0;cuantitativo
external_audit;Banco Sabadell;2019;0;cuantitativo
2030_commitment;Banco Sabadell;2019;0;cualitativo
climate_strategy;Banco Sabadell;2019;0;cualitativo
energy_management;Banco Sabadell;2019;0;cualitativo
decarbonization_strategy;Banco Sabadell;2019;0;cualitativo
%_renewable_energy;Banco Sabadell;2019;0;cuantitativo
external_audit;Banco Sabadell;2020;0;cuantitativo
2030_commitment;Banco Sabadell;2020;0;cualitativo
climate_strategy;Banco Sabadell;2020;1;cualitativo
energy_management;Banco Sabadell;2020;0;cualitativo
decarbonization_strategy;Banco Sabadell;2020;0;cualitativo
%_renewable_energy;Banco Sabadell;2020;0;cuantitativo
external_audit;Banco Sabadell;2021;0;cuantitativo
2030_commitment;Banco Sabadell;2021;1;cualitativo
climate_strategy;Banco Sabadell;2021;1;cualitativo
energy_management;Banco Sabadell;2021;0;cualitativo
decarbonization_strategy;Banco Sabadell;2021;1;cualitativo
%_renewable_energy;Banco Sabadell;2021;0.999;cuantitativo
external_audit;Banco Santander;2017;0;cuantitativo
2030_commitment;Banco Santander;2017;0;cualitativo
climate_strategy;Banco Santander;2017;0;cualitativo
energy_management;Banco Santander;2017;1;cualitativo
decarbonization_strategy;Banco Santander;2017;0;cualitativo
%_renewable_energy;Banco Santander;2017;0;cuantitativo
external_audit;Banco Santander;2018;0;cuantitativo
2030_commitment;Banco Santander;2018;0;cualitativo
climate_strategy;Banco Santander;2018;0;cualitativo
energy_management;Banco Santander;2018;1;cualitativo
decarbonization_strategy;Banco Santander;2018;0;cualitativo
%_renewable_energy;Banco Santander;2018;0;cuantitativo
external_audit;Banco Santander;2019;1;cuantitativo
2030_commitment;Banco Santander;2019;0;cualitativo
climate_strategy;Banco Santander;2019;1;cualitativo
energy_management;Banco Santander;2019;0;cualitativo
decarbonization_strategy;Banco Santander;2019;1;cualitativo
%_renewable_energy;Banco Santander;2019;0.5;cuantitativo
external_audit;Banco Santander;2020;1;cuantitativo
2030_commitment;Banco Santander;2020;0;cualitativo
climate_strategy;Banco Santander;2020;1;cualitativo
energy_management;Banco Santander;2020;0;cualitativo
decarbonization_strategy;Banco Santander;2020;1;cualitativo
%_renewable_energy;Banco Santander;2020;0;cuantitativo
external_audit;Banco Santander;2021;1;cuantitativo
2030_commitment;Banco Santander;2021;1;cualitativo
climate_strategy;Banco Santander;2021;1;cualitativo
energy_management;Banco Santander;2021;0;cualitativo
decarbonization_strategy;Banco Santander;2021;1;cualitativo
%_renewable_energy;Banco Santander;2021;0;cuantitativo
external_audit;Unicaja;2017;0;cuantitativo
2030_commitment;Unicaja;2017;0;cualitativo
climate_strategy;Unicaja;2017;0;cualitativo
energy_management;Unicaja;2017;0;cualitativo
decarbonization_strategy;Unicaja;2017;0;cualitativo
%_renewable_energy;Unicaja;2017;0;cuantitativo
external_audit;Unicaja;2018;0;cuantitativo
2030_commitment;Unicaja;2018;0;cualitativo
climate_strategy;Unicaja;2018;0;cualitativo
energy_management;Unicaja;2018;1;cualitativo
decarbonization_strategy;Unicaja;2018;0;cualitativo
%_renewable_energy;Unicaja;2018;0;cuantitativo
external_audit;Unicaja;2019;1;cuantitativo
2030_commitment;Unicaja;2019;0;cualitativo
climate_strategy;Unicaja;2019;0;cualitativo
energy_management;Unicaja;2019;1;cualitativo
decarbonization_strategy;Unicaja;2019;0;cualitativo
%_renewable_energy;Unicaja;2019;0;cuantitativo
external_audit;Unicaja;2020;0;cuantitativo
2030_commitment;Unicaja;2020;0;cualitativo
climate_strategy;Unicaja;2020;0;cualitativo
energy_management;Unicaja;2020;0;cualitativo
decarbonization_strategy;Unicaja;2020;0;cualitativo
%_renewable_energy;Unicaja;2020;0;cuantitativo
external_audit;Unicaja;2021;0;cuantitativo
2030_commitment;Unicaja;2021;1;cualitativo
climate_strategy;Unicaja;2021;0;cualitativo
energy_management;Unicaja;2021;1;cualitativo
decarbonization_strategy;Unicaja;2021;1;cualitativo
%_renewable_energy;Unicaja;2021;0;cuantitativo
external_audit;Colonial;2017;0;cuantitativo
2030_commitment;Colonial;2017;0;cualitativo
biodiversity_commitment;Colonial;2017;0;cualitativo
climate_strategy;Colonial;2017;0;cualitativo
green_buildings;Colonial;2017;1;cualitativo
recognized_env_standard;Colonial;2017;0;cualitativo
energy_management;Colonial;2017;1;cualitativo
building_materials;Colonial;2017;1;cualitativo
resource_efficiency;Colonial;2017;0;cualitativo
%_renewable_energy;Colonial;2017;0;cuantitativo
external_audit;Colonial;2018;0;cuantitativo
2030_commitment;Colonial;2018;1;cualitativo
biodiversity_commitment;Colonial;2018;1;cualitativo
climate_strategy;Colonial;2018;0;cualitativo
green_buildings;Colonial;2018;1;cualitativo
recognized_env_standard;Colonial;2018;0;cualitativo
energy_management;Colonial;2018;0;cualitativo
building_materials;Colonial;2018;0;cualitativo
resource_efficiency;Colonial;2018;0;cualitativo
%_renewable_energy;Colonial;2018;0;cuantitativo
external_audit;Colonial;2019;0;cuantitativo
2030_commitment;Colonial;2019;1;cualitativo
biodiversity_commitment;Colonial;2019;0;cualitativo
climate_strategy;Colonial;2019;1;cualitativo
green_buildings;Colonial;2019;1;cualitativo
recognized_env_standard;Colonial;2019;1;cualitativo
energy_management;Colonial;2019;1;cualitativo
building_materials;Colonial;2019;1;cualitativo
resource_efficiency;Colonial;2019;0;cualitativo
%_renewable_energy;Colonial;2019;0;cuantitativo
external_audit;Colonial;2020;0;cuantitativo
2030_commitment;Colonial;2020;1;cualitativo
biodiversity_commitment;Colonial;2020;1;cualitativo
climate_strategy;Colonial;2020;1;cualitativo
green_buildings;Colonial;2020;1;cualitativo
recognized_env_standard;Colonial;2020;1;cualitativo
energy_management;Colonial;2020;1;cualitativo
building_materials;Colonial;2020;1;cualitativo
resource_efficiency;Colonial;2020;1;cualitativo
%_renewable_energy;Colonial;2020;0;cuantitativo
external_audit;Colonial;2021;0;cuantitativo
2030_commitment;Colonial;2021;1;cualitativo
biodiversity_commitment;Colonial;2021;1;cualitativo
climate_strategy;Colonial;2021;0;cualitativo
green_buildings;Colonial;2021;1;cualitativo
recognized_env_standard;Colonial;2021;0;cualitativo
energy_management;Colonial;2021;1;cualitativo
building_materials;Colonial;2021;1;cualitativo
resource_efficiency;Colonial;2021;1;cualitativo
%_renewable_energy;Colonial;2021;0;cuantitativo
external_audit;Iberdrola;2017;1;cuantitativo
2030_commitment;Iberdrola;2017;1;cualitativo
biodiversity_commitment;Iberdrola;2017;0;cualitativo
climate_strategy;Iberdrola;2017;0;cualitativo
recognized_env_standard;Iberdrola;2017;1;cualitativo
energy_management;Iberdrola;2017;1;cualitativo
%_renewable_energy;Iberdrola;2017;0;cuantitativo
external_audit;Iberdrola;2018;1;cuantitativo
2030_commitment;Iberdrola;2018;1;cualitativo
biodiversity_commitment;Iberdrola;2018;1;cualitativo
climate_strategy;Iberdrola;2018;1;cualitativo
recognized_env_standard;Iberdrola;2018;1;cualitativo
energy_management;Iberdrola;2018;0;cualitativo
%_renewable_energy;Iberdrola;2018;0;cuantitativo
external_audit;Iberdrola;2019;1;cuantitativo
2030_commitment;Iberdrola;2019;0;cualitativo
biodiversity_commitment;Iberdrola;2019;1;cualitativo
climate_strategy;Iberdrola;2019;1;cualitativo
recognized_env_standard;Iberdrola;2019;1;cualitativo
energy_management;Iberdrola;2019;0;cualitativo
%_renewable_energy;Iberdrola;2019;0;cuantitativo
external_audit;Iberdrola;2020;0;cuantitativo
2030_commitment;Iberdrola;2020;1;cualitativo
biodiversity_commitment;Iberdrola;2020;1;cualitativo
climate_strategy;Iberdrola;2020;0;cualitativo
recognized_env_standard;Iberdrola;2020;1;cualitativo
energy_management;Iberdrola;2020;1;cualitativo
%_renewable_energy;Iberdrola;2020;0;cuantitativo
external_audit;Iberdrola;2021;1;cuantitativo
2030_commitment;Iberdrola;2021;1;cualitativo
biodiversity_commitment;Iberdrola;2021;1;cualitativo
climate_strategy;Iberdrola;2021;1;cualitativo
recognized_env_standard;Iberdrola;2021;1;cualitativo
energy_management;Iberdrola;2021;1;cualitativo
%_renewable_energy;Iberdrola;2021;0;cuantitativo
external_audit;Naturgy;2017;1;cuantitativo
2030_commitment;Naturgy;2017;1;cualitativo
biodiversity_commitment;Naturgy;2017;0;cualitativo
climate_strategy;Naturgy;2017;0;cualitativo
recognized_env_standard;Naturgy;2017;1;cualitativo
energy_management;Naturgy;2017;0;cualitativo
%_renewable_energy;Naturgy;2017;0;cuantitativo
external_audit;Naturgy;2018;1;cuantitativo
2030_commitment;Naturgy;2018;0;cualitativo
biodiversity_commitment;Naturgy;2018;0;cualitativo
climate_strategy;Naturgy;2018;0;cualitativo
recognized_env_standard;Naturgy;2018;0;cualitativo
energy_management;Naturgy;2018;1;cualitativo
%_renewable_energy;Naturgy;2018;0;cuantitativo
external_audit;Naturgy;2019;0;cuantitativo
2030_commitment;Naturgy;2019;0;cualitativo
biodiversity_commitment;Naturgy;2019;1;cualitativo
climate_strategy;Naturgy;2019;0;cualitativo
recognized_env_standard;Naturgy;2019;1;cualitativo
energy_management;Naturgy;2019;1;cualitativo
%_renewable_energy;Naturgy;2019;0;cuantitativo
external_audit;Naturgy;2020;0;cuantitativo
2030_commitment;Naturgy;2020;0;cualitativo
biodiversity_commitment;Naturgy;2020;0;cualitativo
climate_strategy;Naturgy;2020;1;cualitativo
recognized_env_standard;Naturgy;2020;1;cualitativo
energy_management;Naturgy;2020;1;cualitativo
%_renewable_energy;Naturgy;2020;0;cuantitativo
external_audit;Naturgy;2021;1;cuantitativo
2030_commitment;Naturgy;2021;1;cualitativo
biodiversity_commitment;Naturgy;2021;1;cualitativo
climate_strategy;Naturgy;2021;1;cualitativo
recognized_env_standard;Naturgy;2021;1;cualitativo
energy_management;Naturgy;2021;1;cualitativo
%_renewable_energy;Naturgy;2021;0;cuantitativo
external_audit;Inditex;2017;1;cuantitativo
2030_commitment;Inditex;2017;1;cualitativo
waste_management;Inditex;2017;1;cualitativo
biodiversity_commitment;Inditex;2017;1;cualitativo
climate_strategy;Inditex;2017;0;cualitativo
recognized_env_standard;Inditex;2017;1;cualitativo
circular_economy;Inditex;2017;0;cualitativo
energy_management;Inditex;2017;1;cualitativo
packaging;Inditex;2017;1;cualitativo
product_stewardship;Inditex;2017;1;cualitativo
circular_fashion;Inditex;2017;1;cualitativo
%_renewable_energy;Inditex;2017;0;cuantitativo
%_recycled_waste;Inditex;2017;0;cuantitativo
%_recycled_haz_waste;Inditex;2017;0;cuantitativo
%_recycled_nonhaz_waste;Inditex;2017;0;cuantitativo
external_audit;Inditex;2018;0;cuantitativo
2030_commitment;Inditex;2018;0;cualitativo
waste_management;Inditex;2018;1;cualitativo
biodiversity_commitment;Inditex;2018;1;cualitativo
climate_strategy;Inditex;2018;0;cualitativo
recognized_env_standard;Inditex;2018;0;cualitativo
circular_economy;Inditex;2018;1;cualitativo
energy_management;Inditex;2018;0;cualitativo
packaging;Inditex;2018;1;cualitativo
product_stewardship;Inditex;2018;0;cualitativo
circular_fashion;Inditex;2018;1;cualitativo
%_renewable_energy;Inditex;2018;0.13;cuantitativo
%_recycled_waste;Inditex;2018;0;cuantitativo
%_recycled_haz_waste;Inditex;2018;0;cuantitativo
%_recycled_nonhaz_waste;Inditex;2018;0;cuantitativo
external_audit;Inditex;2019;0;cuantitativo
2030_commitment;Inditex;2019;1;cualitativo
waste_management;Inditex;2019;1;cualitativo
biodiversity_commitment;Inditex;2019;1;cualitativo
climate_strategy;Inditex;2019;0;cualitativo
recognized_env_standard;Inditex;2019;1;cualitativo
circular_economy;Inditex;2019;1;cualitativo
energy_management;Inditex;2019;1;cualitativo
packaging;Inditex;2019;1;cualitativo
product_stewardship;Inditex;2019;0;cualitativo
circular_fashion;Inditex;2019;1;cualitativo
%_renewable_energy;Inditex;2019;0.63;cuantitativo
%_recycled_waste;Inditex;2019;0;cuantitativo
%_recycled_haz_waste;Inditex;2019;0;cuantitativo
%_recycled_nonhaz_waste;Inditex;2019;0;cuantitativo
external_audit;Inditex;2020;1;cuantitativo
2030_commitment;Inditex;2020;1;cualitativo
waste_management;Inditex;2020;1;cualitativo
biodiversity_commitment;Inditex;2020;1;cualitativo
climate_strategy;Inditex;2020;1;cualitativo
recognized_env_standard;Inditex;2020;0;cualitativo
circular_economy;Inditex;2020;1;cualitativo
energy_management;Inditex;2020;0;cualitativo
packaging;Inditex;2020;1;cualitativo
product_stewardship;Inditex;2020;1;cualitativo
circular_fashion;Inditex;2020;1;cualitativo
%_renewable_energy;Inditex;2020;0;cuantitativo
%_recycled_waste;Inditex;2020;0;cuantitativo
%_recycled_haz_waste;Inditex;2020;0;cuantitativo
%_recycled_nonhaz_waste;Inditex;2020;0;cuantitativo
external_audit;Inditex;2021;1;cuantitativo
2030_commitment;Inditex;2021;1;cualitativo
waste_management;Inditex;2021;1;cualitativo
biodiversity_commitment;Inditex;2021;0;cualitativo
climate_strategy;Inditex;2021;0;cualitativo
recognized_env_standard;Inditex;2021;1;cualitativo
circular_economy;Inditex;2021;1;cualitativo
energy_management;Inditex;2021;0;cualitativo
packaging;Inditex;2021;1;cualitativo
product_stewardship;Inditex;2021;1;cualitativo
circular_fashion;Inditex;2021;1;cualitativo
%_renewable_energy;Inditex;2021;0.91;cuantitativo
%_recycled_waste;Inditex;2021;0;cuantitativo
%_recycled_haz_waste;Inditex;2021;0;cuantitativo
%_recycled_nonhaz_waste;Inditex;2021;0;cuantitativo
recognized_env_standard;Mapfre;2017;1;cuantitativo
2030_commitment;Mapfre;2017;1;cualitativo
climate_strategy;Mapfre;2017;0;cualitativo
energy_management;Mapfre;2017;0;cualitativo
decarbonization_strategy;Mapfre;2017;0;cualitativo
%_renewable_energy;Mapfre;2017;1;cuantitativo
recognized_env_standard;Mapfre;2018;1;cuantitativo
2030_commitment;Mapfre;2018;0;cualitativo
climate_strategy;Mapfre;2018;1;cualitativo
energy_management;Mapfre;2018;1;cualitativo
decarbonization_strategy;Mapfre;2018;1;cualitativo
%_renewable_energy;Mapfre;2018;0.58;cuantitativo
recognized_env_standard;Mapfre;2019;1;cuantitativo
2030_commitment;Mapfre;2019;1;cualitativo
climate_strategy;Mapfre;2019;1;cualitativo
energy_management;Mapfre;2019;1;cualitativo
decarbonization_strategy;Mapfre;2019;1;cualitativo
%_renewable_energy;Mapfre;2019;0.013;cuantitativo
recognized_env_standard;Mapfre;2020;1;cuantitativo
2030_commitment;Mapfre;2020;0;cualitativo
climate_strategy;Mapfre;2020;1;cualitativo
energy_management;Mapfre;2020;1;cualitativo
decarbonization_strategy;Mapfre;2020;0;cualitativo
%_renewable_energy;Mapfre;2020;0.247;cuantitativo
recognized_env_standard;Mapfre;2020;1;cuantitativo
2030_commitment;Mapfre;2021;1;cualitativo
climate_strategy;Mapfre;2021;1;cualitativo
