variable;empresa;año;valor;tipo
energy_management;Mapfre;2021;1;cualitativo
decarbonization_strategy;Mapfre;2021;1;cualitativo
%_renewable_energy;Mapfre;2021;0;cuantitativo
external_audit;Telefonica;2017;1;cualitativo
2030_commitment;Telefonica;2017;1;cualitativo
biodiversity_commitment;Telefonica;2017;0;cualitativo
climate_strategy;Telefonica;2017;1;cualitativo
recognized_env_standard;Telefonica;2017;0;cualitativo
energy_management;Telefonica;2017;0;cualitativo
%_renewable_energy;Telefonica;2017;1;cuantitativo
external_audit;Telefonica;2018;0;cualitativo
2030_commitment;Telefonica;2018;1;cualitativo
biodiversity_commitment;Telefonica;2018;0;cualitativo
climate_strategy;Telefonica;2018;0;cualitativo
recognized_env_standard;Telefonica;2018;0;cualitativo
energy_management;Telefonica;2018;0;cualitativo
%_renewable_energy;Telefonica;2018;1;cuantitativo
external_audit;Telefonica;2019;0;cualitativo
2030_commitment;Telefonica;2019;1;cualitativo
biodiversity_commitment;Telefonica;2019;0;cualitativo
climate_strategy;Telefonica;2019;1;cualitativo
recognized_env_standard;Telefonica;2019;0;cualitativo
energy_management;Telefonica;2019;0;cualitativo
%_renewable_energy;Telefonica;2019;0;cuantitativo
external_audit;Telefonica;2020;0;cualitativo
2030_commitment;Telefonica;2020;0;cualitativo
biodiversity_commitment;Telefonica;2020;0;cualitativo
climate_strategy;Telefonica;2020;0;cualitativo
recognized_env_standard;Telefonica;2020;0;cualitativo
energy_management;Telefonica;2020;0;cualitativo
%_renewable_energy;Telefonica;2020;1;cuantitativo
external_audit;Telefonica;2021;0;cualitativo
2030_commitment;Telefonica;2021;0;cualitativo
biodiversity_commitment;Telefonica;2021;0;cualitativo
climate_strategy;Telefonica;2021;1;cualitativo
recognized_env_standard;Telefonica;2021;0;cualitativo
energy_management;Telefonica;2021;0;cualitativo
%_renewable_energy;Telefonica;2021;1;cuantitativo
external_audit;Acciona Energías;2020;1;cuantitativo
2030_commitment;Acciona Energías;2020;0;cualitativo
biodiversity_commitment;Acciona Energías;2020;0;cualitativo
climate_strategy;Acciona Energías;2020;0;cualitativo
recognized_env_standard;Acciona Energías;2020;0;cualitativo
energy_management;Acciona Energías;2020;1;cualitativo
%_renewable_energy;Acciona Energías;2020;0;cuantitativo
external_audit;Acciona Energías;2021;0;cuantitativo
2030_commitment;Acciona Energías;2021;0;cualitativo
biodiversity_commitment;Acciona Energías;2021;1;cualitativo
climate_strategy;Acciona Energías;2021;0;cualitativo
recognized_env_standard;Acciona Energías;2021;1;cualitativo
energy_management;Acciona Energías;2021;1;cualitativo
%_renewable_energy;Acciona Energías;2021;0;cuantitativo
external_audit;Merlin Properties;2017;0;cuantitativo
2030_commitment;Merlin Properties;2017;0;cualitativo
biodiversity_commitment;Merlin Properties;2017;0;cualitativo
climate_strategy;Merlin Properties;2017;0;cualitativo
green_buildings;Merlin Properties;2017;1;cualitativo
recognized_env_standard;Merlin Properties;2017;0;cualitativo
energy_management;Merlin Properties;2017;1;cualitativo
building_materials;Merlin Properties;2017;1;cualitativo
resource_efficiency;Merlin Properties;2017;1;cualitativo
%_renewable_energy;Merlin Properties;2017;0;cuantitativo
external_audit;Merlin Properties;2018;1;cuantitativo
2030_commitment;Merlin Properties;2018;0;cualitativo
biodiversity_commitment;Merlin Properties;2018;0;cualitativo
climate_strategy;Merlin Properties;2018;0;cualitativo
green_buildings;Merlin Properties;2018;1;cualitativo
recognized_env_standard;Merlin Properties;2018;0;cualitativo
energy_management;Merlin Properties;2018;0;cualitativo
building_materials;Merlin Properties;2018;1;cualitativo
resource_efficiency;Merlin Properties;2018;0;cualitativo
%_renewable_energy;Merlin Properties;2018;0;cuantitativo
external_audit;Merlin Properties;2019;0;cuantitativo
2030_commitment;Merlin Properties;2019;0;cualitativo
biodiversity_commitment;Merlin Properties;2019;0;cualitativo
climate_strategy;Merlin Properties;2019;0;cualitativo
green_buildings;Merlin Properties;2019;1;cualitativo
recognized_env_standard;Merlin Properties;2019;1;cualitativo
energy_management;Merlin Properties;2019;0;cualitativo
building_materials;Merlin Properties;2019;1;cualitativo
resource_efficiency;Merlin Properties;2019;0;cualitativo
%_renewable_energy;Merlin Properties;2019;0.113;cuantitativo
external_audit;Merlin Properties;2020;0;cuantitativo
2030_commitment;Merlin Properties;2020;0;cualitativo
biodiversity_commitment;Merlin Properties;2020;0;cualitativo
climate_strategy;Merlin Properties;2020;0;cualitativo
green_buildings;Merlin Properties;2020;1;cualitativo
recognized_env_standard;Merlin Properties;2020;0;cualitativo
energy_management;Merlin Properties;2020;0;cualitativo
building_materials;Merlin Properties;2020;0;cualitativo
resource_efficiency;Merlin Properties;2020;0;cualitativo
%_renewable_energy;Merlin Properties;2020;0;cuantitativo
external_audit;Merlin Properties;2021;1;cuantitativo
2030_commitment;Merlin Properties;2021;1;cualitativo
biodiversity_commitment;Merlin Properties;2021;0;cualitativo
climate_strategy;Merlin Properties;2021;1;cualitativo
green_buildings;Merlin Properties;2021;1;cualitativo
recognized_env_standard;Merlin Properties;2021;1;cualitativo
energy_management;Merlin Properties;2021;1;cualitativo
building_materials;Merlin Properties;2021;1;cualitativo
resource_efficiency;Merlin Properties;2021;0;cualitativo
%_renewable_energy;Merlin Properties;2021;0;cuantitativo
external_audit;Sacyr;2017;0;cuantitativo
2030_commitment;Sacyr;2017;0;cualitativo
biodiversity_commitment;Sacyr;2017;1;cualitativo
climate_strategy;Sacyr;2017;0;cualitativo
green_buildings;Sacyr;2017;1;cualitativo
recognized_env_standard;Sacyr;2017;1;cualitativo
energy_management;Sacyr;2017;1;cualitativo
building_materials;Sacyr;2017;1;cualitativo
resource_efficiency;Sacyr;2017;1;cualitativo
%_renewable_energy;Sacyr;2017;0;cuantitativo
external_audit;Sacyr;2018;0;cuantitativo
2030_commitment;Sacyr;2018;0;cualitativo
biodiversity_commitment;Sacyr;2018;0;cualitativo
climate_strategy;Sacyr;2018;0;cualitativo
green_buildings;Sacyr;2018;0;cualitativo
recognized_env_standard;Sacyr;2018;1;cualitativo
energy_management;Sacyr;2018;1;cualitativo
building_materials;Sacyr;2018;1;cualitativo
resource_efficiency;Sacyr;2018;1;cualitativo
%_renewable_energy;Sacyr;2018;0;cuantitativo
external_audit;Sacyr;2019;0;cuantitativo
2030_commitment;Sacyr;2019;1;cualitativo
biodiversity_commitment;Sacyr;2019;1;cualitativo
climate_strategy;Sacyr;2019;1;cualitativo
green_buildings;Sacyr;2019;1;cualitativo
recognized_env_standard;Sacyr;2019;1;cualitativo
energy_management;Sacyr;2019;0;cualitativo
building_materials;Sacyr;2019;1;cualitativo
resource_efficiency;Sacyr;2019;0;cualitativo
%_renewable_energy;Sacyr;2019;0;cuantitativo
external_audit;Sacyr;2020;0;cuantitativo
2030_commitment;Sacyr;2020;0;cualitativo
biodiversity_commitment;Sacyr;2020;1;cualitativo
climate_strategy;Sacyr;2020;1;cualitativo
green_buildings;Sacyr;2020;0;cualitativo
recognized_env_standard;Sacyr;2020;1;cualitativo
energy_management;Sacyr;2020;1;cualitativo
building_materials;Sacyr;2020;1;cualitativo
resource_efficiency;Sacyr;2020;1;cualitativo
%_renewable_energy;Sacyr;2020;0;cuantitativo
external_audit;Sacyr;2021;0;cuantitativo
2030_commitment;Sacyr;2021;1;cualitativo
biodiversity_commitment;Sacyr;2021;1;cualitativo
climate_strategy;Sacyr;2021;1;cualitativo
green_buildings;Sacyr;2021;1;cualitativo
recognized_env_standard;Sacyr;2021;1;cualitativo
energy_management;Sacyr;2021;1;cualitativo
building_materials;Sacyr;2021;1;cualitativo
resource_efficiency;Sacyr;2021;1;cualitativo
%_renewable_energy;Sacyr;2021;0;cuantitativo
external_audit;Logista;2017;1;cuantitativo
2030_commitment;Logista;2017;0;cualitativo
biodiversity_commitment;Logista;2017;0;cualitativo
climate_strategy;Logista;2017;0;cualitativo
electric_vehicles;Logista;2017;1;cualitativo
recognized_env_standard;Logista;2017;1;cualitativo
energy_management;Logista;2017;1;cualitativo
fleet_management;Logista;2017;0;cualitativo
fuel_efficiency;Logista;2017;0;cualitativo
%_renewable_energy;Logista;2017;0;cuantitativo
external_audit;Logista;2018;0;cuantitativo
2030_commitment;Logista;2018;0;cualitativo
biodiversity_commitment;Logista;2018;0;cualitativo
climate_strategy;Logista;2018;0;cualitativo
electric_vehicles;Logista;2018;1;cualitativo
recognized_env_standard;Logista;2018;1;cualitativo
energy_management;Logista;2018;1;cualitativo
fleet_management;Logista;2018;0;cualitativo
fuel_efficiency;Logista;2018;0;cualitativo
%_renewable_energy;Logista;2018;0;cuantitativo
external_audit;Logista;2019;0;cuantitativo
2030_commitment;Logista;2019;0;cualitativo
biodiversity_commitment;Logista;2019;0;cualitativo
climate_strategy;Logista;2019;0;cualitativo
electric_vehicles;Logista;2019;1;cualitativo
recognized_env_standard;Logista;2019;1;cualitativo
energy_management;Logista;2019;1;cualitativo
fleet_management;Logista;2019;0;cualitativo
fuel_efficiency;Logista;2019;0;cualitativo
%_renewable_energy;Logista;2019;0;cuantitativo
external_audit;Logista;2020;0;cuantitativo
2030_commitment;Logista;2020;0;cualitativo
biodiversity_commitment;Logista;2020;0;cualitativo
climate_strategy;Logista;2020;1;cualitativo
electric_vehicles;Logista;2020;0;cualitativo
recognized_env_standard;Logista;2020;1;cualitativo
energy_management;Logista;2020;1;cualitativo
fleet_management;Logista;2020;0;cualitativo
fuel_efficiency;Logista;2020;0;cualitativo
%_renewable_energy;Logista;2020;0;cuantitativo
external_audit;Logista;2021;0;cuantitativo
2030_commitment;Logista;2021;0;cualitativo
biodiversity_commitment;Logista;2021;0;cualitativo
climate_strategy;Logista;2021;1;cualitativo
electric_vehicles;Logista;2021;0;cualitativo
recognized_env_standard;Logista;2021;1;cualitativo
energy_management;Logista;2021;1;cualitativo
fleet_management;Logista;2021;0;cualitativo
fuel_efficiency;Logista;2021;1;cualitativo
%_renewable_energy;Logista;2021;0.99;cuantitativo
external_audit;Solaria;2019;0;cuantitativo
2030_commitment;Solaria;2019;0;cualitativo
biodiversity_commitment;Solaria;2019;0;cualitativo
climate_strategy;Solaria;2019;0;cualitativo
recognized_env_standard;Solaria;2019;0;cualitativo
energy_management;Solaria;2019;0;cualitativo
%_renewable_energy;Solaria;2019;0;cuantitativo
external_audit;Solaria;2020;0;cuantitativo
2030_commitment;Solaria;2020;0;cualitativo
biodiversity_commitment;Solaria;2020;0;cualitativo
climate_strategy;Solaria;2020;1;cualitativo
recognized_env_standard;Solaria;2020;0;cualitativo
energy_management;Solaria;2020;0;cualitativo
%_renewable_energy;Solaria;2020;0;cuantitativo
external_audit;Solaria;2021;0;cuantitativo
2030_commitment;Solaria;2021;0;cualitativo
biodiversity_commitment;Solaria;2021;1;cualitativo
climate_strategy;Solaria;2021;1;cualitativo
recognized_env_standard;Solaria;2021;0;cualitativo
energy_management;Solaria;2021;0;cualitativo
%_renewable_energy;Solaria;2021;0;cuantitativo
external_audit;Repsol;2017;0;cuantitativo
2030_commitment;Repsol;2017;0;cualitativo
biodiversity_commitment;Repsol;2017;1;cualitativo
climate_strategy;Repsol;2017;1;cualitativo
water_management;Repsol;2017;1;cualitativo
recognized_env_standard;Repsol;2017;0;cualitativo
energy_management;Repsol;2017;0;cualitativo
%_renewable_energy;Repsol;2017;0;cuantitativo
%_recycled_water;Repsol;2017;0;cuantitativo
external_audit;Repsol;2018;0;cuantitativo
2030_commitment;Repsol;2018;1;cualitativo
biodiversity_commitment;Repsol;2018;1;cualitativo
climate_strategy;Repsol;2018;1;cualitativo
water_management;Repsol;2018;1;cualitativo
recognized_env_standard;Repsol;2018;1;cualitativo
energy_management;Repsol;2018;1;cualitativo
%_renewable_energy;Repsol;2018;0;cuantitativo
%_recycled_water;Repsol;2018;0;cuantitativo
external_audit;Repsol;2019;0;cuantitativo
2030_commitment;Repsol;2019;1;cualitativo
biodiversity_commitment;Repsol;2019;1;cualitativo
climate_strategy;Repsol;2019;0;cualitativo
water_management;Repsol;2019;1;cualitativo
recognized_env_standard;Repsol;2019;1;cualitativo
energy_management;Repsol;2019;1;cualitativo
%_renewable_energy;Repsol;2019;0;cuantitativo
%_recycled_water;Repsol;2019;0;cuantitativo
external_audit;Repsol;2020;0;cuantitativo
2030_commitment;Repsol;2020;1;cualitativo
biodiversity_commitment;Repsol;2020;0;cualitativo
climate_strategy;Repsol;2020;1;cualitativo
water_management;Repsol;2020;1;cualitativo
recognized_env_standard;Repsol;2020;0;cualitativo
energy_management;Repsol;2020;1;cualitativo
%_renewable_energy;Repsol;2020;0;cuantitativo
%_recycled_water;Repsol;2020;0;cuantitativo
external_audit;Repsol;2021;1;cuantitativo
2030_commitment;Repsol;2021;1;cualitativo
biodiversity_commitment;Repsol;2021;1;cualitativo
climate_strategy;Repsol;2021;1;cualitativo
water_management;Repsol;2021;0;cualitativo
recognized_env_standard;Repsol;2021;0;cualitativo
energy_management;Repsol;2021;1;cualitativo
%_renewable_energy;Repsol;2021;0;cuantitativo
%_recycled_water;Repsol;2021;0.35;cuantitativo
external_audit;Rovi;2017;1;cuantitativo
2030_commitment;Rovi;2017;0;cualitativo
biodiversity_commitment;Rovi;2017;1;cualitativo
climate_strategy;Rovi;2017;0;cualitativo
recognized_env_standard;Rovi;2017;0;cualitativo
energy_management;Rovi;2017;0;cualitativo
%_renewable_energy;Rovi;2017;0;cuantitativo
external_audit;Rovi;2018;0;cuantitativo
2030_commitment;Rovi;2018;0;cualitativo
biodiversity_commitment;Rovi;2018;0;cualitativo
climate_strategy;Rovi;2018;0;cualitativo
recognized_env_standard;Rovi;2018;1;cualitativo
energy_management;Rovi;2018;1;cualitativo
%_renewable_energy;Rovi;2018;0;cuantitativo
external_audit;Rovi;2019;0;cuantitativo
2030_commitment;Rovi;2019;0;cualitativo
biodiversity_commitment;Rovi;2019;0;cualitativo
climate_strategy;Rovi;2019;0;cualitativo
recognized_env_standard;Rovi;2019;1;cualitativo
energy_management;Rovi;2019;0;cualitativo
%_renewable_energy;Rovi;2019;0;cuantitativo
external_audit;Rovi;2020;0;cuantitativo
2030_commitment;Rovi;2020;0;cualitativo
biodiversity_commitment;Rovi;2020;0;cualitativo
climate_strategy;Rovi;2020;0;cualitativo
recognized_env_standard;Rovi;2020;1;cualitativo
energy_management;Rovi;2020;0;cualitativo
%_renewable_energy;Rovi;2020;0;cuantitativo
external_audit;Rovi;2021;0;cuantitativo
2030_commitment;Rovi;2021;0;cualitativo
biodiversity_commitment;Rovi;2021;1;cualitativo
climate_strategy;Rovi;2021;0;cualitativo
recognized_env_standard;Rovi;2021;1;cualitativo
energy_management;Rovi;2021;1;cualitativo
%_renewable_energy;Rovi;2021;0;cuantitativo
2030_commitment;Cellnex;2021;1;cualitativo
biodiversity_commitment;Cellnex;2021;0;cualitativo
climate_strategy;Cellnex;2021;1;cualitativo
recognized_env_standard;Cellnex;2021;1;cualitativo
energy_management;Cellnex;2021;1;cualitativo
%_renewable_energy;Cellnex;2021;0;cuantitativo
external_audit;Aena;2020;1;cualitativo
2030_commitment;Aena;2020;0;cualitativo
waste_management;Aena;2020;1;cualitativo
biodiversity_commitment;Aena;2020;0;cualitativo
climate_strategy;Aena;2020;1;cualitativo
electric_vehicles;Aena;2020;1;cualitativo
recognized_env_standard;Aena;2020;1;cualitativo
energy_management;Aena;2020;1;cualitativo
packaging;Aena;2020;1;cualitativo
fleet_management;Aena;2020;0;cualitativo
fuel_efficiency;Aena;2020;0;cualitativo
external_audit;Aena;2021;0;cualitativo
2030_commitment;Aena;2021;0;cualitativo
waste_management;Aena;2021;1;cualitativo
biodiversity_commitment;Aena;2021;0;cualitativo
climate_strategy;Aena;2021;0;cualitativo
electric_vehicles;Aena;2021;0;cualitativo
recognized_env_standard;Aena;2021;1;cualitativo
energy_management;Aena;2021;1;cualitativo
packaging;Aena;2021;1;cualitativo
fleet_management;Aena;2021;0;cualitativo
fuel_efficiency;Aena;2021;0;cualitativo
external_audit;Bankinter;2017;1;cualitativo
2030_commitment;Bankinter;2017;0;cualitativo
climate_strategy;Bankinter;2017;0;cualitativo
recognized_env_standard;Bankinter;2017;1;cualitativo
energy_management;Bankinter;2017;1;cualitativo
decarbonization_strategy;Bankinter;2017;0;cualitativo
%_renewable_energy;Bankinter;2017;0;cuantitativo
external_audit;BBVA;2020;1;cualitativo
2030_commitment;BBVA;2020;0;cualitativo
climate_strategy;BBVA;2020;1;cualitativo
recognized_env_standard;BBVA;2020;1;cualitativo
energy_management;BBVA;2020;1;cualitativo
decarbonization_strategy;BBVA;2020;0;cualitativo
%_renewable_energy;BBVA;2020;0;cuantitativo
external_audit;BBVA;2021;1;cualitativo
2030_commitment;BBVA;2021;1;cualitativo
climate_strategy;BBVA;2021;1;cualitativo
recognized_env_standard;BBVA;2021;1;cualitativo
energy_management;BBVA;2021;1;cualitativo
decarbonization_strategy;BBVA;2021;1;cualitativo
%_renewable_energy;BBVA;2021;0.65;cuantitativo
%_renewable_energy;IAG;2021;0;cuantitativo
%_recycled_waste;IAG;2021;0;cuantitativo
%_recycled_haz_waste;IAG;2021;0;cuantitativo
%_recycled_nonhaz_waste;IAG;2021;0;cuantitativo
external_audit;Melia;2019;0;cualitativo
2030_commitment;Melia;2019;0;cualitativo
waste_management;Melia;2019;1;cualitativo
biodiversity_commitment;Melia;2019;1;cualitativo
climate_strategy;Melia;2019;0;cualitativo
recognized_env_standard;Melia;2019;0;cualitativo
energy_management;Melia;2019;0;cualitativo
food_loss_waste;Melia;2019;0;cualitativo
packaging;Melia;2019;1;cualitativo
external_audit;Melia;2020;0;cualitativo
2030_commitment;Melia;2020;0;cualitativo
waste_management;Melia;2020;1;cualitativo
biodiversity_commitment;Melia;2020;0;cualitativo
climate_strategy;Melia;2020;0;cualitativo
recognized_env_standard;Melia;2020;0;cualitativo
energy_management;Melia;2020;1;cualitativo
food_loss_waste;Melia;2020;0;cualitativo
packaging;Melia;2020;0;cualitativo
external_audit;Melia;2021;0;cualitativo
2030_commitment;Melia;2021;0;cualitativo
waste_management;Melia;2021;1;cualitativo
biodiversity_commitment;Melia;2021;1;cualitativo
climate_strategy;Melia;2021;1;cualitativo
recognized_env_standard;Melia;2021;0;cualitativo
energy_management;Melia;2021;1;cualitativo
food_loss_waste;Melia;2021;0;cualitativo
packaging;Melia;2021;1;cualitativo
%_renewable_energy;Melia;2019;0.59;cuantitativo
%_recycled_waste;Melia;2019;0;cuantitativo
%_recycled_haz_waste;Melia;2019;0;cuantitativo
%_recycled_nonhaz_waste;Melia;2019;0;cuantitativo
%_renewable_energy;Melia;2020;1;cuantitativo
%_recycled_waste;Melia;2020;0;cuantitativo
%_recycled_haz_waste;Melia;2020;0;cuantitativo
%_recycled_nonhaz_waste;Melia;2020;0;cuantitativo
%_renewable_energy;Melia;2021;1;cuantitativo
%_recycled_waste;Melia;2021;0;cuantitativo
%_recycled_haz_waste;Melia;2021;0;cuantitativo
%_recycled_nonhaz_waste;Melia;2021;0;cuantitativo
biodiversity_commitment;Amadeus;2021;0;cualitativo
biodiversity_commitment;Amadeus;2020;0;cualitativo
biodiversity_commitment;Amadeus;2019;0;cualitativo
biodiversity_commitment;Amadeus;2018;0;cualitativo
biodiversity_commitment;Amadeus;2017;0;cualitativo
biodiversity_commitment;Indra;2021;0;cualitativo
biodiversity_commitment;Indra;2020;0;cualitativo
biodiversity_commitment;Indra;2019;0;cualitativo
biodiversity_commitment;Indra;2018;0;cualitativo
biodiversity_commitment;Indra;2017;0;cualitativo
%_reduction_co2_2030;Red Eléctrica;2021;0.6;cuantitativo
%_reduction_co2_2030;Red Eléctrica;2020;0.4;cuantitativo
%_reduction_co2_2030;Red Eléctrica;2019;0.25;cuantitativo
%_reduction_co2_2030;Red Eléctrica;2018;0.4;cuantitativo
%_reduction_co2_2030;Red Eléctrica;2017;0.23;cuantitativo